image,timestamp,speed,steering,cmd_left,cmd_straight,cmd_right,cmd_follow
img_003250.jpg,1782694023.2414405,30,0.041068278229947075,0,0,0,1
img_003251.jpg,1782694023.7223155,30,0.0,0,0,0,1
img_003252.jpg,1782694024.2177875,30,0.11197099023085935,0,0,0,1
img_003253.jpg,1782694024.7239838,30,0.011757783751701674,0,0,0,1
img_003254.jpg,1782694025.2416012,30,-0.0429835776,0,0,0,1
img_003255.jpg,1782694025.7139995,30,0.0,0,0,0,1
img_003256.jpg,1782694026.224246,30,-0.12950215267578116,0,0,0,1
img_003257.jpg,1782694026.7333064,30,-0.10823343194694919,0,0,0,1
img_003258.jpg,1782694027.209685,30,-0.028791659265840933,0,0,0,1
img_003259.jpg,1782694027.6895626,30,-0.05190213884515424,0,0,0,1
img_003260.jpg,1782694028.2002904,30,-0.05486274407706286,0,0,0,1
img_003261.jpg,1782694028.7213316,30,-0.03410464025273907,0,0,0,1
img_003262.jpg,1782694029.2174265,30,-0.1,0,0,0,1
img_003263.jpg,1782694029.7025676,30,-0.06416803624181117,0,0,0,1
img_003264.jpg,1782694030.206905,30,-0.0617406533295206,0,0,0,1
img_003265.jpg,1782694030.6933722,30,-0.05205071554696308,0,0,0,1
img_003266.jpg,1782694031.2046604,30,-0.0552,0,0,0,1
img_003267.jpg,1782694031.6959255,30,-0.0821861929221964,0,0,0,1
img_003268.jpg,1782694032.2114468,30,-0.07007979215554955,0,0,0,1
img_003269.jpg,1782694032.7143257,30,-0.07726512206175584,0,0,0,1
img_003270.jpg,1782694033.1943831,30,-0.08569630753594847,0,0,0,1
img_003271.jpg,1782694033.7114034,30,-0.017899378538096606,0,0,0,1
img_003272.jpg,1782694034.1971908,30,-0.11868335630232917,0,0,0,1
img_003273.jpg,1782694034.720603,30,-0.06930315034701011,0,0,0,1
img_003274.jpg,1782694035.2200506,30,-0.138912244753949,0,0,0,1
img_003275.jpg,1782694035.6978168,30,-0.09189710186850275,0,0,0,1
img_003276.jpg,1782694036.205378,30,0.0,0,0,0,1
img_003277.jpg,1782694036.6731195,30,-0.026063307253417937,0,0,0,1
img_003278.jpg,1782694037.1586018,30,-0.07183099031206967,0,0,0,1
img_003279.jpg,1782694037.6517742,30,-0.06052429654852903,0,0,0,1
img_003280.jpg,1782694038.1233764,30,-0.1128712731250212,0,0,0,1
img_003281.jpg,1782694038.6346607,30,-0.06744269437516348,0,0,0,1
img_003282.jpg,1782694039.1011984,30,-0.0518263080083556,0,0,0,1
img_003283.jpg,1782694039.5972347,30,-0.03378809052761438,0,0,0,1
img_003284.jpg,1782694040.0973063,30,-0.028434244061380315,0,0,0,1
img_003285.jpg,1782694040.580139,30,-0.05206911312237881,0,0,0,1
img_003286.jpg,1782694041.0757911,30,-0.10400611894391411,0,0,0,1
img_003287.jpg,1782694041.5658805,30,-0.03508706252183867,0,0,0,1
img_003288.jpg,1782694042.0511703,30,-0.036350252438172394,0,0,0,1
img_003289.jpg,1782694042.5518749,30,-0.04448441100813088,0,0,0,1
img_003290.jpg,1782694043.0393326,30,-0.06771200000000001,0,0,0,1
img_003291.jpg,1782694043.5327013,30,-0.04,0,0,0,1
img_003292.jpg,1782694044.000371,30,0.0,0,0,0,1
img_003293.jpg,1782694044.503428,30,0.0,0,0,0,1
img_003294.jpg,1782694044.9893103,30,0.0,0,0,0,1
img_003295.jpg,1782694045.5045555,30,0.0,0,0,0,1
img_003296.jpg,1782694058.8164933,30,-0.1469415921483776,0,0,0,1
img_003297.jpg,1782694059.2888138,30,-0.10783972958054087,0,0,0,1
img_003298.jpg,1782694059.8396285,30,-0.1263149553630377,0,0,0,1
img_003299.jpg,1782694060.3495748,30,-0.05914791475855114,0,0,0,1
img_003300.jpg,1782694060.9628086,30,-0.03278844341883865,0,0,0,1
img_003301.jpg,1782694061.560711,30,-0.039654497897804876,0,0,0,1
img_003302.jpg,1782694062.1694121,30,0.0,0,0,0,1
img_003303.jpg,1782694062.7892213,30,-0.015985495115429668,0,0,0,1
img_003304.jpg,1782694063.4540014,30,-0.10542591162824919,0,0,0,1
img_003305.jpg,1782694064.0991879,30,-0.05234202674478347,0,0,0,1
img_003306.jpg,1782694064.7673779,30,-0.027072945968726836,0,0,0,1
img_003307.jpg,1782694065.420746,30,0.0,0,0,0,1
img_003308.jpg,1782694066.0730376,30,0.0,0,0,0,1
img_003309.jpg,1782694066.729244,30,-0.022313864049459207,0,0,0,1
img_003310.jpg,1782694067.3893394,30,0.0,0,0,0,1
img_003311.jpg,1782694068.0273168,30,0.0,0,0,0,1
img_003312.jpg,1782694068.6464138,30,0.0,0,0,0,1
img_003313.jpg,1782694069.2784517,30,-0.02,0,0,0,1
img_003314.jpg,1782694069.9404118,30,0.0,0,0,0,1
img_003315.jpg,1782694070.5694067,30,0.0,0,0,0,1
img_003316.jpg,1782694071.1986294,30,0.0,0,0,0,1
img_003317.jpg,1782694071.8409426,30,0.0,0,0,0,1
img_003318.jpg,1782694072.4610116,30,0.0,0,0,0,1
img_003319.jpg,1782694073.0894492,30,0.0,0,0,0,1
img_003320.jpg,1782694073.7544472,30,0.0,0,0,0,1
img_003321.jpg,1782694074.4093697,30,0.0,0,0,0,1
img_003322.jpg,1782694075.0208497,30,0.0,0,0,0,1
img_003323.jpg,1782694075.6250184,30,-0.021071488939567097,0,0,0,1
img_003324.jpg,1782694076.2309902,30,-0.08399614696415506,0,0,0,1
img_003325.jpg,1782694076.7912385,30,-0.044361507576321464,0,0,0,1
img_003326.jpg,1782694077.2833035,30,-0.12000000000000001,0,0,0,1
img_003327.jpg,1782694077.7813098,30,-0.06624560173003158,0,0,0,1
img_003328.jpg,1782694078.2533946,30,-0.042330576389799306,0,0,0,1
img_003329.jpg,1782694078.7362015,30,-0.025914747926802758,0,0,0,1
img_003330.jpg,1782694079.245017,30,-0.03428663936185963,0,0,0,1
img_003331.jpg,1782694079.7273057,30,-0.0891305592479004,0,0,0,1
img_003332.jpg,1782694080.2387676,30,-0.049591880649612265,0,0,0,1
img_003333.jpg,1782694080.723093,30,-0.04595130757455537,0,0,0,1
img_003334.jpg,1782694081.21586,30,-0.037228515697470425,0,0,0,1
img_003335.jpg,1782694081.7264736,30,-0.07786880000000002,0,0,0,1
img_003336.jpg,1782694082.2195344,30,-0.09904878383640645,0,0,0,1
img_003337.jpg,1782694082.7127337,30,-0.06445798997896968,0,0,0,1
img_003338.jpg,1782694083.2301593,30,-0.025209878434698123,0,0,0,1
img_003339.jpg,1782694083.7194633,30,-0.1,0,0,0,1
img_003340.jpg,1782694084.2139816,30,-0.03402500186152289,0,0,0,1
img_003341.jpg,1782694084.6874685,30,0.0,0,0,0,1
img_003342.jpg,1782694085.2056775,30,-0.5800000000000002,0,0,0,1
img_003343.jpg,1782694085.7155993,30,-0.8,0,0,0,1
img_003344.jpg,1782694086.213242,30,-0.5306024613139938,0,0,0,1
img_003345.jpg,1782694086.739409,30,-0.5731143680000002,0,0,0,1
img_003346.jpg,1782694087.2159956,30,0.0,0,0,0,1
img_003347.jpg,1782694087.7202787,30,0.19251501970200985,0,0,0,1
img_003348.jpg,1782694088.208953,30,0.03715187532238069,0,0,0,1
img_003349.jpg,1782694088.7092242,30,0.017056795158065175,0,0,0,1
img_003350.jpg,1782694089.232828,30,0.03435568848842461,0,0,0,1
img_003351.jpg,1782694089.800634,30,0.0254758964705127,0,0,0,1
img_003352.jpg,1782694090.3603816,30,0.02608699482040997,0,0,0,1
img_003353.jpg,1782694090.899577,30,0.0,0,0,0,1
img_003354.jpg,1782694091.4516904,30,0.043099219072783926,0,0,0,1
img_003355.jpg,1782694092.0007753,30,0.15643727051027892,0,0,0,1
img_003356.jpg,1782694092.5072482,30,0.1278883940869233,0,0,0,1
img_003357.jpg,1782694093.0536907,30,0.050356494761562634,0,0,0,1
img_003358.jpg,1782694093.5622725,30,0.048508400107520014,0,0,0,1
img_003359.jpg,1782694094.0596256,30,0.06321055682750441,0,0,0,1
img_003360.jpg,1782694094.5775976,30,0.0,0,0,0,1
img_003361.jpg,1782694095.089293,30,0.044627728098918414,0,0,0,1
img_003362.jpg,1782694095.5756981,30,0.0,0,0,0,1
img_003363.jpg,1782694096.0939152,30,0.0,0,0,0,1
img_003364.jpg,1782694096.603241,30,0.0,0,0,0,1
img_003365.jpg,1782694097.0865014,30,-0.019968917642325622,0,0,0,1
img_003366.jpg,1782694097.5995545,30,0.0,0,0,0,1
img_003367.jpg,1782694098.0904474,30,-0.027060246131399342,0,0,0,1
img_003368.jpg,1782694098.5910463,30,0.0,0,0,0,1
img_003369.jpg,1782694099.0944257,30,0.0,0,0,0,1
img_003370.jpg,1782694099.5914495,30,0.0,0,0,0,1
img_003371.jpg,1782694100.0892832,30,0.0,0,0,0,1
img_003372.jpg,1782694100.5971062,30,0.02,0,0,0,1
img_003373.jpg,1782694101.0893946,30,0.0,0,0,0,1
img_003374.jpg,1782694101.5842414,30,0.01597100338033912,0,0,0,1
img_003375.jpg,1782694102.0868042,30,0.0,0,0,0,1
img_003376.jpg,1782694102.5547142,30,0.051660738089306386,0,0,0,1
img_003377.jpg,1782694103.0695992,30,0.05272652185600001,0,0,0,1
img_003378.jpg,1782694103.5294764,30,0.11220662637719574,0,0,0,1
img_003379.jpg,1782694104.0170493,30,0.121772465832482,0,0,0,1
img_003380.jpg,1782694104.501261,30,0.040535223927075786,0,0,0,1
img_003381.jpg,1782694104.9898646,30,0.0,0,0,0,1
img_003382.jpg,1782694114.4607267,30,0.0,0,0,1,0
img_003383.jpg,1782694114.9494343,30,-0.038879462384554385,0,0,1,0
img_003384.jpg,1782694115.4565458,30,-0.02712885190877375,0,0,1,0
img_003385.jpg,1782694115.9546008,30,-0.08596100021339437,0,0,1,0
img_003386.jpg,1782694116.457441,30,-0.08855927848435073,0,0,1,0
img_003387.jpg,1782694116.9597678,30,0.02,0,0,1,0
img_003388.jpg,1782694117.4473827,30,-0.04876148166736309,0,0,1,0
img_003389.jpg,1782694117.9392176,30,-0.09056975016334537,0,0,1,0
img_003390.jpg,1782694118.4173222,30,-0.19864413881686135,0,0,1,0
img_003391.jpg,1782694118.9125707,30,-0.08450295918746097,0,0,1,0
img_003392.jpg,1782694119.4133272,30,-0.09602579538075529,0,0,1,0
img_003393.jpg,1782694119.904208,30,-0.16603439053956778,0,0,1,0
img_003394.jpg,1782694120.3920565,30,-0.062213935216899344,0,0,1,0
img_003395.jpg,1782694120.8973234,30,0.0,0,0,1,0
img_003396.jpg,1782694121.4010973,30,0.0,0,0,1,0
img_003397.jpg,1782694121.9240851,30,-0.06229504000000001,0,0,1,0
img_003398.jpg,1782694122.4062872,30,-0.14852129725341784,0,0,1,0
img_003399.jpg,1782694122.9037204,30,-0.13297784933435264,0,0,1,0
img_003400.jpg,1782694123.392246,30,-0.133497967861296,0,0,1,0
img_003401.jpg,1782694123.9035935,30,-0.015365785094508455,0,0,1,0
img_003402.jpg,1782694124.4078043,30,0.0,0,0,1,0
img_003403.jpg,1782694137.1568415,30,0.0,0,0,0,1
img_003404.jpg,1782694137.6751149,30,0.0,0,0,0,1
img_003405.jpg,1782694138.1871552,30,0.0,0,0,0,1
img_003406.jpg,1782694138.679384,30,0.053524953466745996,0,0,0,1
img_003407.jpg,1782694139.1917899,30,0.12000000000000001,0,0,0,1
img_003408.jpg,1782694139.6995485,30,0.0,0,0,0,1
img_003409.jpg,1782694140.1830256,30,-0.018886454531462274,0,0,0,1
img_003410.jpg,1782694140.6593647,30,0.0,0,0,0,1
img_003411.jpg,1782694141.1761749,30,0.0,0,0,0,1
img_003412.jpg,1782694141.6475005,30,0.0,0,0,0,1
img_003413.jpg,1782694142.1677217,30,0.0,0,0,0,1
img_003414.jpg,1782694142.651332,30,0.0,0,0,0,1
img_003415.jpg,1782694143.1442206,30,0.0,0,0,0,1
img_003416.jpg,1782694143.656668,30,0.0,0,0,0,1
img_003417.jpg,1782694144.1828218,30,0.0,0,0,0,1
img_003418.jpg,1782694144.6639664,30,0.0,0,0,0,1
img_003419.jpg,1782694145.155034,30,0.0,0,0,0,1
img_003420.jpg,1782694145.6651087,30,0.0,0,0,0,1
img_003421.jpg,1782694146.1785114,30,0.11442165450683586,0,0,0,1
img_003422.jpg,1782694146.6806986,30,0.06581809191688277,0,0,0,1
img_003423.jpg,1782694147.1740072,30,0.03350936908637677,0,0,0,1
img_003424.jpg,1782694147.6747866,30,0.07678424413154636,0,0,0,1
img_003425.jpg,1782694148.1853812,30,0.14153564175904215,0,0,0,1
img_003426.jpg,1782694148.6816287,30,0.04299305720613072,0,0,0,1
img_003427.jpg,1782694149.189283,30,0.036890047055998805,0,0,0,1
img_003428.jpg,1782694149.702424,30,0.16473381485489322,0,0,0,1
img_003429.jpg,1782694150.312449,30,0.33954944780064067,0,0,0,1
img_003430.jpg,1782694150.8612876,30,0.18368884641360714,0,0,0,1
img_003431.jpg,1782694151.36723,30,-0.1178630481299769,0,0,0,1
img_003432.jpg,1782694151.858499,30,0.0,0,0,0,1
img_003433.jpg,1782694152.3877552,30,0.06061351236114219,0,0,0,1
img_003434.jpg,1782694152.8904412,30,0.07744373960148071,0,0,0,1
img_003435.jpg,1782694153.3850548,30,-0.22982617413995463,0,0,0,1
img_003436.jpg,1782694153.8996418,30,-0.05892014889001085,0,0,0,1
img_003437.jpg,1782694154.4496117,30,0.07809852417310724,0,0,0,1
img_003438.jpg,1782694154.9522917,30,0.10286968393966273,0,0,0,1
img_003439.jpg,1782694155.4594111,30,0.05293294078474741,0,0,0,1
img_003440.jpg,1782694155.9819682,30,-0.03338077035953095,0,0,0,1
img_003441.jpg,1782694156.4674985,30,0.0,0,0,0,1
img_003442.jpg,1782694156.973525,30,0.028655718400000006,0,0,0,1
img_003443.jpg,1782694157.4530847,30,0.0,0,0,0,1
img_003444.jpg,1782694157.9608674,30,0.0,0,0,0,1
img_003445.jpg,1782694158.4807024,30,0.0,0,0,0,1
img_003446.jpg,1782694158.966901,30,0.0,0,0,0,1
img_003447.jpg,1782694159.4697237,30,0.0,0,0,0,1
img_003448.jpg,1782694159.9788284,30,0.0,0,0,0,1
img_003449.jpg,1782694160.4543076,30,0.044627728098918414,0,0,0,1
img_003450.jpg,1782694160.9612284,30,0.0,0,0,0,1
img_003451.jpg,1782694161.4351406,30,0.0615862647765074,0,0,0,1
img_003452.jpg,1782694161.9292727,30,0.01880105983201743,0,0,0,1
img_003453.jpg,1782694162.4069953,30,0.1117330916391885,0,0,0,1
img_003454.jpg,1782694162.8924997,30,0.028588929363835145,0,0,0,1
img_003455.jpg,1782694163.4065664,30,0.11462287360000002,0,0,0,1
img_003456.jpg,1782694163.9026766,30,0.08505878537497223,0,0,0,1
img_003457.jpg,1782694164.3712502,30,0.018885224673722587,0,0,0,1
img_003458.jpg,1782694164.8668637,30,0.0,0,0,1,0
img_003459.jpg,1782694165.3817065,30,0.10780987220867934,0,0,1,0
img_003460.jpg,1782694165.8836298,30,0.13260339243375951,0,0,1,0
img_003461.jpg,1782694166.3654704,30,0.24609233541203954,0,0,1,0
img_003462.jpg,1782694166.855229,30,0.07315575428589335,0,0,1,0
img_003463.jpg,1782694167.3674188,30,0.06041985052100524,0,0,1,0
img_003464.jpg,1782694167.8466816,30,0.0751090612991886,0,0,1,0
img_003465.jpg,1782694168.3520207,30,0.4024051889265761,0,0,1,0
img_003466.jpg,1782694168.8504515,30,0.28851296534242554,0,0,1,0
img_003467.jpg,1782694169.348538,30,0.2859802146702727,0,0,1,0
img_003468.jpg,1782694169.8395565,30,0.22808172380322234,0,0,1,0
img_003469.jpg,1782694170.3246238,30,0.13262459638639174,0,0,1,0
img_003470.jpg,1782694170.7965472,30,-0.04132742312103935,0,0,1,0
img_003471.jpg,1782694171.294962,30,-0.025649799976041766,0,0,1,0
img_003472.jpg,1782694171.7955241,30,0.0,0,0,1,0
img_003473.jpg,1782694172.2829716,30,0.0,0,0,1,0
img_003474.jpg,1782694203.402219,30,0.0,0,0,1,0
img_003475.jpg,1782694203.873957,30,0.0,0,0,1,0
img_003476.jpg,1782694204.3834116,30,0.0,0,0,1,0
img_003477.jpg,1782694204.8856387,30,0.08,0,0,1,0
img_003478.jpg,1782694205.3839324,30,0.018306423017297836,0,0,1,0
img_003479.jpg,1782694205.8735886,30,0.029226998490769353,0,0,1,0
img_003480.jpg,1782694206.363055,30,0.0,0,0,1,0
img_003481.jpg,1782694206.8734426,30,0.17276260016128,0,0,1,0
img_003482.jpg,1782694207.3744397,30,0.2795732780417486,0,0,1,0
img_003483.jpg,1782694207.8810422,30,0.4334781529239608,0,0,1,0
img_003484.jpg,1782694208.4184453,30,0.31594068849254253,0,0,1,0
img_003485.jpg,1782694208.9196854,30,0.1835373593229881,0,0,1,0
img_003486.jpg,1782694209.379143,30,0.07512034251289237,0,0,1,0
img_003487.jpg,1782694209.8832626,30,0.0,0,0,1,0
img_003488.jpg,1782694210.3631864,30,-0.022059983259292943,0,0,1,0
img_003489.jpg,1782694210.8635511,30,0.0,0,0,1,0
img_003490.jpg,1782694211.3770726,30,0.0,0,0,1,0
img_003491.jpg,1782694211.8642707,30,0.0,0,0,0,1
img_003492.jpg,1782694224.0596101,30,0.0,0,0,0,1
img_003493.jpg,1782694224.5356333,30,0.0,0,0,1,0
img_003494.jpg,1782694225.054291,30,0.0,0,0,1,0
img_003495.jpg,1782694225.5351849,30,0.0,0,0,1,0
img_003496.jpg,1782694226.0288172,30,0.0,0,0,1,0
img_003497.jpg,1782694226.5461686,30,0.0,0,0,1,0
img_003498.jpg,1782694227.0323076,30,0.1135637377885742,0,0,1,0
img_003499.jpg,1782694227.5171044,30,0.3341979438256545,0,0,1,0
img_003500.jpg,1782694228.0356395,30,0.4850840010752002,0,0,1,0
img_003501.jpg,1782694228.5111876,30,0.14358862559841545,0,0,1,0
img_003502.jpg,1782694228.9745233,30,0.14489041631912356,0,0,1,0
img_003503.jpg,1782694229.4666126,30,0.014690697208657986,0,0,1,0
img_003504.jpg,1782694229.9610245,30,0.0,0,0,1,0
img_003505.jpg,1782694230.4894009,30,-0.027060246131399342,0,0,1,0
img_003506.jpg,1782694230.9644382,30,0.0,0,0,1,0
img_003507.jpg,1782694231.4361622,30,0.0,0,0,1,0
img_003508.jpg,1782694231.9373717,30,0.0,0,0,1,0
img_003509.jpg,1782694256.3203807,30,-0.03089497390648937,0,0,0,1
img_003510.jpg,1782694256.8089764,30,-0.046721280000000004,0,0,0,1
img_003511.jpg,1782694257.2928112,30,-0.06,0,0,0,1
img_003512.jpg,1782694257.7937362,30,-0.09412642504846555,0,0,0,1
img_003513.jpg,1782694258.2887158,30,-0.26461046249282805,0,0,0,1
img_003514.jpg,1782694258.7821128,30,-0.021689115037380788,0,0,0,1
img_003515.jpg,1782694259.2985864,30,0.0,0,0,0,1
img_003516.jpg,1782694259.7740273,30,0.0,0,0,0,1
img_003517.jpg,1782694260.2976313,30,0.0,0,0,0,1
img_003518.jpg,1782694260.754345,30,0.0,0,0,0,1
img_003519.jpg,1782694279.7074966,30,-0.11568749959163048,0,0,0,1
img_003520.jpg,1782694280.204667,30,-0.10160562626375429,0,0,0,1
img_003521.jpg,1782694280.7271335,30,0.0,0,0,0,1
img_003522.jpg,1782694281.2296007,30,-0.02,0,0,1,0
img_003523.jpg,1782694281.7274365,30,-0.05940983826502382,0,0,1,0
img_003524.jpg,1782694282.2352796,30,-0.07645658806514247,0,0,1,0
img_003525.jpg,1782694282.7213748,30,-0.09146262204761887,0,0,1,0
img_003526.jpg,1782694283.2569547,30,0.0,0,0,1,0
img_003527.jpg,1782694283.7549937,30,0.0,0,0,1,0
img_003528.jpg,1782694284.2564092,30,0.16539096678738593,0,0,1,0
img_003529.jpg,1782694284.7752202,30,0.2418118122465392,0,0,1,0
img_003530.jpg,1782694285.3185513,30,0.3335955129780106,0,0,1,0
img_003531.jpg,1782694285.8169084,30,0.20337068862194566,0,0,1,0
img_003532.jpg,1782694286.2985547,30,0.12130382772266741,0,0,1,0
img_003533.jpg,1782694286.818713,30,0.08747899489942856,0,0,1,0
img_003534.jpg,1782694287.2811446,30,0.0,0,0,1,0
img_003535.jpg,1782694287.7834787,30,0.0,0,0,1,0
img_003536.jpg,1782694288.259632,30,0.0,0,0,1,0
img_003537.jpg,1782694288.761452,30,0.0,0,0,1,0
img_003538.jpg,1782694289.217246,30,0.0,0,0,1,0
img_003539.jpg,1782694289.730562,30,0.0,0,0,0,1
img_003540.jpg,1782694290.2129061,30,0.0,0,0,0,1
img_003541.jpg,1782694300.1059968,30,0.0994538581529567,0,0,0,1
img_003542.jpg,1782694300.617204,30,0.07690671202174947,0,0,0,1
img_003543.jpg,1782694301.1007242,30,0.10518445554559143,0,0,0,1
img_003544.jpg,1782694301.5869503,30,0.07580494933804564,0,0,0,1
img_003545.jpg,1782694302.0891833,30,0.05108940241934391,0,0,0,1
img_003546.jpg,1782694302.5674763,30,0.0,0,0,1,0
img_003547.jpg,1782694303.067196,30,0.16387549992304248,0,0,1,0
img_003548.jpg,1782694303.5848727,30,0.2854056784613582,0,0,1,0
img_003549.jpg,1782694304.070776,30,0.3654290490189523,0,0,1,0
img_003550.jpg,1782694304.5994933,30,0.38455001934888816,0,0,1,0
img_003551.jpg,1782694305.1111076,30,0.2695756437609779,0,0,1,0
img_003552.jpg,1782694305.535272,30,0.07378399039568281,0,0,1,0
img_003553.jpg,1782694306.051584,30,0.12000000000000001,0,0,1,0
img_003554.jpg,1782694306.5393739,30,0.0,0,0,1,0
img_003555.jpg,1782694307.0359976,30,0.0,0,0,1,0
img_003556.jpg,1782694307.5345914,30,-0.05578466012364803,0,0,1,0
img_003557.jpg,1782694308.0153313,30,-0.021478076246146786,0,0,1,0
img_003558.jpg,1782694308.5297594,30,-0.10732661450683588,0,0,1,0
img_003559.jpg,1782694309.0057628,30,-0.0246735880143526,0,0,1,0
img_003560.jpg,1782694320.6706836,30,0.0,0,0,1,0
img_003561.jpg,1782694321.1753216,30,0.0,0,1,0,0
img_003562.jpg,1782694321.6643195,30,-0.063965630464,0,1,0,0
img_003563.jpg,1782694322.1612074,30,0.0,0,1,0,0
img_003564.jpg,1782694322.6715105,30,0.0,0,1,0,0
img_003565.jpg,1782694323.15221,30,0.0,0,1,0,0
img_003566.jpg,1782694323.6508067,30,0.0,0,1,0,0
img_003567.jpg,1782694324.1434464,30,0.0,0,1,0,0
img_003568.jpg,1782694324.608598,30,0.0,0,1,0,0
img_003569.jpg,1782694325.1086469,30,0.0,0,1,0,0
img_003570.jpg,1782694325.5922306,30,0.0,0,1,0,0
img_003571.jpg,1782694326.0961964,30,0.0,0,1,0,0
img_003572.jpg,1782694326.5772064,30,0.0,0,1,0,0
img_003573.jpg,1782694327.0626426,30,0.0,0,1,0,0
img_003574.jpg,1782694327.5447378,30,0.0,0,1,0,0
img_003575.jpg,1782694328.0368798,30,-0.12000000000000001,0,0,0,1
img_003576.jpg,1782694328.5396602,30,-0.08899735320144675,0,0,0,1
img_003577.jpg,1782694329.0233722,30,-0.018184027237919103,0,0,0,1
img_003578.jpg,1782694372.3991172,30,-0.05688340596684083,0,0,0,1
img_003579.jpg,1782694372.8820102,30,-0.07163929600000002,0,0,0,1
img_003580.jpg,1782694373.40137,30,-0.06758093978472407,0,0,0,1
img_003581.jpg,1782694373.8973258,30,-0.09699013197468392,0,0,0,1
img_003582.jpg,1782694374.4022815,30,-0.051801550696729246,0,0,0,1
img_003583.jpg,1782694374.8634264,30,-0.017758818009566586,0,0,0,1
img_003584.jpg,1782694375.3613214,30,-0.22079999999999997,0,0,0,1
img_003585.jpg,1782694375.8904362,30,-0.04167097934324461,0,0,1,0
img_003586.jpg,1782694376.3712645,30,0.0,0,0,1,0
img_003587.jpg,1782694376.8743672,30,0.1,0,0,1,0
img_003588.jpg,1782694377.3702679,30,0.4980985241731074,0,0,1,0
img_003589.jpg,1782694377.8873477,30,0.3823267964676653,0,0,1,0
img_003590.jpg,1782694378.366907,30,0.20735856294937197,0,0,1,0
img_003591.jpg,1782694378.834469,30,0.10363005451189253,0,0,1,0
img_003592.jpg,1782694379.345375,30,0.0,0,0,1,0
img_003593.jpg,1782694379.831352,30,-0.14,0,0,1,0
img_003594.jpg,1782694380.354458,30,-0.07473667052892477,0,0,1,0
img_003595.jpg,1782694380.8516362,30,-0.1336210345700171,0,0,1,0
img_003596.jpg,1782694381.3384995,30,-0.10059998018284538,0,0,1,0
img_003597.jpg,1782694381.8455834,30,-0.11600998054552171,0,0,1,0
img_003598.jpg,1782694382.3231971,30,0.0,0,0,1,0
img_003599.jpg,1782694382.8605926,30,0.0,0,0,0,1
img_003600.jpg,1782694394.3886313,30,0.0,0,0,0,1
img_003601.jpg,1782694394.9606166,30,0.0,0,0,0,1
img_003602.jpg,1782694395.5242722,30,0.0,0,0,0,1
img_003603.jpg,1782694396.0992303,30,0.0,1,0,0,0
img_003604.jpg,1782694396.641028,30,0.0,1,0,0,0
img_003605.jpg,1782694397.2028782,30,0.0,1,0,0,0
img_003606.jpg,1782694397.7706358,30,0.0,1,0,0,0
img_003607.jpg,1782694398.3707035,30,-0.06,1,0,0,0
img_003608.jpg,1782694398.9395242,30,0.0,1,0,0,0
img_003609.jpg,1782694399.4558234,30,0.0,1,0,0,0
img_003610.jpg,1782694399.9527876,30,0.0,1,0,0,0
img_003611.jpg,1782694400.4912064,30,-0.047956485346289005,1,0,0,0
img_003612.jpg,1782694400.9792275,30,-0.03745793840068441,1,0,0,0
img_003613.jpg,1782694401.4563177,30,-0.07342398144934852,1,0,0,0
img_003614.jpg,1782694401.9212513,30,-0.14757046164642473,1,0,0,0
img_003615.jpg,1782694402.4272504,30,-0.11237554027626348,1,0,0,0
img_003616.jpg,1782694402.9406426,30,-0.10541329531132182,1,0,0,0
img_003617.jpg,1782694403.443507,30,-0.15066362873847705,1,0,0,0
img_003618.jpg,1782694403.941027,30,-0.08730808642566727,1,0,0,0
img_003619.jpg,1782694404.4450665,30,-0.13748627727354493,1,0,0,0
img_003620.jpg,1782694404.9553797,30,-0.13119291750052192,1,0,0,0
img_003621.jpg,1782694405.482749,30,-0.13204922287535747,1,0,0,0
img_003622.jpg,1782694405.9708164,30,-0.010823573484430866,1,0,0,0
img_003623.jpg,1782694406.4794939,30,0.08,1,0,0,0
img_003624.jpg,1782694406.9905171,30,0.0,0,0,0,1
img_003625.jpg,1782694407.482938,30,0.07996373778857419,0,0,0,1
img_003626.jpg,1782694408.0086346,30,0.048390000766402375,0,0,0,1
img_003627.jpg,1782694430.4035652,30,0.0,0,0,0,1
img_003628.jpg,1782694430.8939917,30,0.0,0,0,0,1
img_003629.jpg,1782694431.398655,30,0.0,1,0,0,0
img_003630.jpg,1782694431.9026198,30,0.0,1,0,0,0
img_003631.jpg,1782694432.372149,30,0.12459008000000002,1,0,0,0
img_003632.jpg,1782694432.8814223,30,0.010212175860996866,1,0,0,0
img_003633.jpg,1782694433.3893378,30,-0.03111928305110926,1,0,0,0
img_003634.jpg,1782694433.8758698,30,0.0,1,0,0,0
img_003635.jpg,1782694434.4084775,30,-0.06411996651858588,1,0,0,0
img_003636.jpg,1782694434.8789926,30,-0.09440191243521587,1,0,0,0
img_003637.jpg,1782694435.37067,30,-0.1961570795715889,1,0,0,0
img_003638.jpg,1782694435.846699,30,-0.12216072736122006,1,0,0,0
img_003639.jpg,1782694436.3559184,30,-0.20692592684362202,1,0,0,0
img_003640.jpg,1782694436.8696501,30,-0.13350634982486956,1,0,0,0
img_003641.jpg,1782694437.3538752,30,-0.04741770778844284,1,0,0,0
img_003642.jpg,1782694437.8534894,30,-0.13692668834139904,1,0,0,0
img_003643.jpg,1782694438.3535352,30,-0.09979027714350183,1,0,0,0
img_003644.jpg,1782694438.8404992,30,-0.10828242686384881,1,0,0,0
img_003645.jpg,1782694439.3549366,30,0.0,1,0,0,0
